2010-06-18 20:00:00,54,1,1.0,2.4000000000000057,8.0,8
2010-06-18 21:00:00,67,1,1.0,1.0,2.0,2
2010-06-18 22:00:00,159,2,1.0,4.0,17.0,17
2010-06-18 23:00:00,67,1,1.0,1.0,9.0,9
2010-06-19 00:00:00,58,1,1.0,1.0,9.0,9
2010-06-19 01:00:00,29,1,1.0,1.0,2.0,2
2010-06-19 02:00:00,37,1,1.0,1.0,2.0,2
2010-06-19 03:00:00,40,1,1.0,1.0,1.0,1
2010-06-19 04:00:00,31,1,1.0,1.0,2.0,2
2010-06-19 05:00:00,34,1,1.0,1.0,1.0,1
2010-06-19 06:00:00,32,1,1.0,1.0,2.0,2
2010-06-19 07:00:00,65,1,1.0,1.7000000000000028,5.0,5
2010-06-19 08:00:00,52,1,1.0,2.0,7.0,7
2010-06-19 09:00:00,46,1,1.0,2.0,5.0,5
2010-06-19 10:00:00,45,1,1.0,2.0,6.0,6
2010-06-19 11:00:00,49,1,1.0,1.0,2.0,2
2010-06-19 12:00:00,65,1,1.0,1.1000000000000014,9.0,9
2010-06-19 13:00:00,46,1,1.0,1.0,2.0,2
2010-06-19 14:00:00,29,1,1.0,1.1999999999999993,2.0,2
2010-06-19 15:00:00,58,1,1.0,2.0,4.0,4
2010-06-19 16:00:00,85,2,1.0,2.5999999999999943,19.0,19
2010-06-19 17:00:00,60,1,1.0,2.0,8.0,8
2010-06-19 18:00:00,41,1,1.0,1.0,2.0,2
2010-06-19 19:00:00,96,2,1.0,2.0,9.0,9
2010-06-19 20:00:00,65,1,1.0,1.6000000000000014,9.0,9
2010-06-19 21:00:00,83,1,1.0,1.0,9.0,9
2010-06-19 22:00:00,54,1,1.0,2.0,9.0,9
2010-06-19 23:00:00,51,1,1.0,1.0,2.0,2
2010-06-20 00:00:00,45,1,1.0,1.0,1.0,1
2010-06-20 01:00:00,41,1,1.0,1.0,3.0,3
2010-06-20 02:00:00,47,1,1.0,1.0,2.0,2
2010-06-20 03:00:00,37,1,1.0,1.0,1.0,1
2010-06-20 04:00:00,28,1,1.0,1.0,1.0,1
2010-06-20 05:00:00,34,1,1.0,1.0,1.0,1
2010-06-20 06:00:00,42,1,1.0,1.5,7.0,7
2010-06-20 07:00:00,35,1,1.0,1.0,2.0,2
2010-06-20 08:00:00,36,1,1.0,1.0,1.0,1
2010-06-20 09:00:00,52,1,1.0,1.7000000000000028,7.0,7
2010-06-20 10:00:00,68,2,1.0,2.0,9.0,9
2010-06-20 11:00:00,56,1,1.0,1.7999999999999972,2.0,2
2010-06-20 12:00:00,57,1,1.0,1.0,6.0,6
2010-06-20 13:00:00,137,1,1.0,1.0,7.59999999999998,9
2010-06-20 14:00:00,126,1,1.0,2.0,3.0,3
2010-06-20 15:00:00,61,1,1.0,2.0,8.0,8
2010-06-20 16:00:00,61,1,1.0,1.8999999999999986,7.0,7
2010-06-20 17:00:00,86,1,1.0,2.0,9.0,9
2010-06-20 18:00:00,90,2,1.0,2.0,9.0,9
2010-06-20 19:00:00,35,1,1.0,1.0,2.0,2
2010-06-20 20:00:00,45,1,1.0,1.0,2.0,2
2010-06-20 21:00:00,36,1,1.0,2.0,5.0,5
2010-06-20 22:00:00,85,1,1.0,2.0,8.0,8
2010-06-20 23:00:00,42,1,1.0,1.0,2.0,2
2010-06-21 00:00:00,36,1,1.0,1.0,2.0,2
2010-06-21 01:00:00,35,1,1.0,1.0,2.0,2
2010-06-21 02:00:00,41,1,1.0,1.0,2.0,2
2010-06-21 03:00:00,31,1,1.0,1.0,2.0,2
2010-06-21 04:00:00,35,1,1.0,1.0,2.0,2
2010-06-21 05:00:00,43,1,1.0,2.0,2.0,2
2010-06-21 06:00:00,57,1,1.0,1.0,4.0,4
2010-06-21 07:00:00,49,1,1.0,2.0,8.0,8
2010-06-21 08:00:00,86,2,1.0,2.0,11.0,11
2010-06-21 09:00:00,60,1,1.0,2.299999999999997,8.0,8
2010-06-21 10:00:00,60,1,1.0,1.7000000000000028,5.0,5
2010-06-21 11:00:00,55,1,1.0,1.0,2.0,2
2010-06-21 12:00:00,43,1,1.0,1.0,3.0,3
2010-06-21 13:00:00,56,1,1.0,2.0,7.0,7
2010-06-21 14:00:00,101,1,1.0,3.0,5.0,5
2010-06-21 15:00:00,53,1,1.0,2.0,10.0,10
2010-06-21 16:00:00,84,2,1.0,4.0,8.0,8
2010-06-21 17:00:00,96,1,1.0,1.0,2.0,2
2010-06-21 18:00:00,131,1,1.0,2.0,4.0,4
2010-06-21 19:00:00,62,1,1.0,2.0,5.0,5
2010-06-21 20:00:00,90,1,1.0,2.799999999999997,10.0,10
2010-06-21 21:00:00,111,2,1.0,4.0,10.0,10
2010-06-21 22:00:00,64,1,1.0,1.3999999999999986,5.0,5
2010-06-21 23:00:00,60,1,1.0,1.2000000000000028,9.0,9
2010-06-22 00:00:00,58,1,1.0,1.8999999999999986,5.0,5
2010-06-22 01:00:00,90,2,1.0,4.0,6.0,6
2010-06-22 02:00:00,120,1,1.0,1.0,2.8799999999999955,3
2010-06-22 03:00:00,33,1,1.0,1.0,1.0,1
2010-06-22 04:00:00,81,1,1.0,2.0,8.0,8
2010-06-22 05:00:00,32,1,1.0,1.0,2.0,2
2010-06-22 06:00:00,58,1,1.0,1.0,8.0,8
2010-06-22 07:00:00,58,1,1.0,2.0,2.0,2
2010-06-22 08:00:00,38,1,1.0,1.3999999999999986,2.0,2
2010-06-22 09:00:00,73,2,1.0,3.3999999999999986,7.0,7
2010-06-22 10:00:00,56,1,1.0,2.0,3.0,3
2010-06-22 11:00:00,52,1,1.0,1.7000000000000028,7.0,7
2010-06-22 12:00:00,78,2,1.0,2.700000000000003,10.0,10
2010-06-22 13:00:00,43,1,1.0,1.0,2.0,2
2010-06-22 14:00:00,39,1,1.0,1.0,3.0,3
2010-06-22 15:00:00,52,1,1.0,1.0,9.0,9
2010-06-22 16:00:00,46,1,1.0,1.0,8.0,8
2010-06-22 17:00:00,51,1,1.0,2.0,2.0,2
2010-06-22 18:00:00,80,1,1.0,1.0,2.0,2
2010-06-22 19:00:00,119,1,1.0,1.0,5.840000000000003,6
2010-06-22 20:00:00,200,2,1.0,4.0,30.0,30
2010-06-22 21:00:00,89,2,1.0,2.3999999999999986,10.0,10
2010-06-22 22:00:00,75,1,1.0,2.6000000000000014,8.0,8
2010-06-22 23:00:00,62,1,1.0,2.0,7.0,7
2010-06-23 00:00:00,39,1,1.0,1.0,1.0,1
2010-06-23 01:00:00,46,1,1.0,2.0,5.0,5
2010-06-23 02:00:00,41,1,1.0,1.1000000000000014,2.0,2
2010-06-23 03:00:00,43,1,1.0,1.0,2.0,2
2010-06-23 04:00:00,41,1,1.0,2.0,3.0,3
2010-06-23 05:00:00,36,1,1.0,1.0,1.0,1
2010-06-23 06:00:00,69,1,1.0,1.0,3.0,3
2010-06-23 07:00:00,73,1,1.0,2.0,7.0,7
2010-06-23 08:00:00,38,1,1.0,1.0,2.0,2
2010-06-23 09:00:00,47,1,1.0,1.0,2.0,2
2010-06-23 10:00:00,76,1,1.0,2.0,6.0,6
2010-06-23 11:00:00,318,2,1.0,5.0,31.800000000000068,36
2010-06-23 12:00:00,142,1,1.0,2.0,6.9199999999999875,7
2010-06-23 13:00:00,122,1,1.0,2.0,10.0,10
2010-06-23 14:00:00,116,2,1.0,3.0,10.0,10
2010-06-23 15:00:00,64,1,1.0,1.3999999999999986,6.0,6
2010-06-23 16:00:00,50,1,1.0,1.0,5.0,5
2010-06-23 17:00:00,52,1,1.0,1.6000000000000014,6.0,6
2010-06-23 18:00:00,59,1,1.0,1.7000000000000028,3.0,3
2010-06-23 19:00:00,51,1,1.0,1.0,9.0,9
2010-06-23 20:00:00,42,1,1.0,1.0,2.0,2
2010-06-23 21:00:00,49,1,1.0,1.0,1.0,1
2010-06-23 22:00:00,36,1,1.0,1.0,2.0,2
2010-06-23 23:00:00,55,1,1.0,1.2999999999999972,5.0,5
2010-06-24 00:00:00,37,1,1.0,1.0,2.0,2
2010-06-24 01:00:00,28,1,1.0,1.0,1.0,1
2010-06-24 02:00:00,61,1,1.0,1.0,2.0,2
2010-06-24 03:00:00,30,1,1.0,1.0,2.0,2
2010-06-24 04:00:00,44,1,1.0,3.0,4.0,4
2010-06-24 05:00:00,46,1,1.0,1.0,2.0,2
2010-06-24 06:00:00,31,1,1.0,1.0,2.0,2
2010-06-24 07:00:00,55,1,1.0,1.2999999999999972,7.0,7
2010-06-24 08:00:00,38,1,1.0,1.0,1.0,1
2010-06-24 09:00:00,46,1,1.0,1.0,1.0,1
2010-06-24 10:00:00,59,1,1.0,1.0,9.0,9
2010-06-24 11:00:00,64,1,1.0,2.0,9.0,9
2010-06-24 12:00:00,65,1,1.0,2.0,8.0,8
2010-06-24 13:00:00,64,1,1.0,1.2999999999999972,9.0,9
2010-06-24 14:00:00,41,1,1.0,1.0,2.0,2
2010-06-24 15:00:00,58,1,1.0,2.0,9.0,9
2010-06-24 16:00:00,43,1,1.0,2.0,5.0,5
2010-06-24 17:00:00,40,1,1.0,1.0,1.0,1
2010-06-24 18:00:00,65,1,1.0,1.0,7.0,7
2010-06-24 19:00:00,58,1,1.0,1.0,10.0,10
2010-06-24 20:00:00,45,1,1.0,1.1000000000000014,6.0,6
2010-06-24 21:00:00,37,1,1.0,1.0,2.0,2
2010-06-24 22:00:00,51,1,1.0,1.0,2.0,2
2010-06-24 23:00:00,121,2,1.0,3.0,4.0,4
2010-06-25 00:00:00,48,1,1.0,1.0,2.0,2
2010-06-25 01:00:00,43,1,1.0,1.6000000000000014,9.0,9
2010-06-25 02:00:00,33,1,1.0,1.0,2.0,2
2010-06-25 03:00:00,37,1,1.0,1.0,1.0,1
2010-06-25 04:00:00,40,1,1.0,1.0,1.0,1
2010-06-25 05:00:00,41,1,1.0,1.0,9.0,9
2010-06-25 06:00:00,44,1,1.0,1.0,1.0,1
2010-06-25 07:00:00,40,1,1.0,1.0,3.0,3
2010-06-25 08:00:00,34,1,1.0,1.0,2.0,2
2010-06-25 09:00:00,59,1,1.0,1.0,6.0,6
2010-06-25 10:00:00,39,1,1.0,1.0,2.0,2
2010-06-25 11:00:00,124,1,1.0,2.0,3.0,3
2010-06-25 12:00:00,46,1,1.0,2.0,2.0,2
2010-06-25 13:00:00,142,1,1.0,2.0,5.780000000000001,6
2010-06-25 14:00:00,48,1,1.0,1.7999999999999972,5.0,5
2010-06-25 15:00:00,93,2,1.0,2.6000000000000014,16.0,16
2010-06-25 16:00:00,89,2,1.0,3.0,7.0,7
2010-06-25 17:00:00,58,1,1.0,1.0,5.0,5
2010-06-25 18:00:00,62,1,1.0,1.0,9.0,9
2010-06-25 19:00:00,53,1,1.0,1.0,7.0,7
2010-06-25 20:00:00,48,1,1.0,1.0,6.0,6
2010-06-25 21:00:00,83,1,1.0,2.0,3.0,3
2010-06-25 22:00:00,60,1,1.0,1.0,9.0,9
2010-06-25 23:00:00,48,1,1.0,2.0,7.0,7
2010-06-26 00:00:00,43,1,1.0,1.3999999999999986,7.0,7
2010-06-26 01:00:00,54,1,1.0,1.8999999999999986,9.0,9
2010-06-26 02:00:00,30,1,1.0,1.0,2.0,2
2010-06-26 03:00:00,44,1,1.0,1.2999999999999972,7.0,7
2010-06-26 04:00:00,125,1,1.0,2.0,4.980000000000004,5
2010-06-26 05:00:00,24,1,1.0,1.0,1.0,1
2010-06-26 06:00:00,32,1,1.0,1.0,2.0,2
2010-06-26 07:00:00,28,1,1.0,1.0,1.0,1
2010-06-26 08:00:00,38,1,1.0,1.8999999999999986,7.0,7
2010-06-26 09:00:00,51,1,1.0,2.0,8.0,8
2010-06-26 10:00:00,41,1,1.0,1.0,2.0,2
2010-06-26 11:00:00,58,1,1.0,2.799999999999997,8.0,8
2010-06-26 12:00:00,56,1,1.0,3.0,5.0,5
2010-06-26 13:00:00,44,1,1.0,1.0,1.0,1
2010-06-26 14:00:00,31,1,1.0,1.0,2.0,2
2010-06-26 15:00:00,43,1,1.0,2.0,4.0,4
2010-06-26 16:00:00,83,2,1.0,1.8999999999999986,15.0,15
2010-06-26 17:00:00,28,1,1.0,1.0,1.0,1
2010-06-26 18:00:00,31,1,1.0,1.0,1.0,1
2010-06-26 19:00:00,39,1,1.0,1.0,1.0,1
2010-06-26 20:00:00,78,1,1.0,2.0,10.0,10
2010-06-26 21:00:00,133,1,1.0,2.0,7.4599999999999795,8
2010-06-26 22:00:00,36,1,1.0,1.0,1.0,1
2010-06-26 23:00:00,38,1,1.0,1.0,5.0,5
2010-06-27 00:00:00,43,1,1.0,1.0,1.0,1
2010-06-27 01:00:00,55,1,1.0,2.0,3.0,3
2010-06-27 02:00:00,38,1,1.0,2.0,3.0,3
2010-06-27 03:00:00,24,1,1.0,1.0,2.0,2
2010-06-27 04:00:00,22,1,1.0,1.8999999999999986,2.0,2
2010-06-27 05:00:00,46,1,1.0,1.0,2.0,2
2010-06-27 06:00:00,28,1,1.0,1.0,1.0,1
2010-06-27 07:00:00,36,1,1.0,1.0,6.0,6
2010-06-27 08:00:00,37,1,1.0,1.6999999999999993,3.0,3
2010-06-27 09:00:00,54,1,1.0,1.0,9.0,9
2010-06-27 10:00:00,30,1,1.0,2.0,2.0,2
2010-06-27 11:00:00,33,1,1.0,1.0,1.0,1
2010-06-27 12:00:00,29,1,1.0,1.0,2.0,2
2010-06-27 13:00:00,109,1,1.0,2.0,9.0,9
2010-06-27 14:00:00,67,1,1.0,2.1000000000000014,8.0,8
2010-06-27 15:00:00,28,1,1.0,1.0,1.0,1
2010-06-27 16:00:00,89,2,1.0,4.899999999999999,9.0,9
2010-06-27 17:00:00,125,1,1.0,2.0,8.860000000000028,9
2010-06-27 18:00:00,52,1,1.0,1.6000000000000014,7.0,7
2010-06-27 19:00:00,27,1,1.0,1.0,1.0,1
2010-06-27 20:00:00,44,1,1.0,1.0,2.0,2
2010-06-27 21:00:00,49,1,1.0,2.1000000000000014,6.0,6
2010-06-27 22:00:00,166,1,1.0,1.0,8.569999999999993,9
2010-06-27 23:00:00,45,1,1.0,1.0,9.0,9
2010-06-28 00:00:00,40,1,1.0,1.2000000000000028,2.0,2
2010-06-28 01:00:00,30,1,1.0,1.0,3.0,3
2010-06-28 02:00:00,31,1,1.0,1.0,1.0,1
2010-06-28 03:00:00,52,1,1.0,1.0,7.0,7
2010-06-28 04:00:00,33,1,1.0,1.0,1.0,1
2010-06-28 05:00:00,105,1,1.0,2.0,2.0,2
2010-06-28 06:00:00,27,1,1.0,1.0,1.0,1
2010-06-28 07:00:00,44,1,1.0,1.2999999999999972,7.0,7
2010-06-28 08:00:00,39,1,1.0,1.0,2.0,2
2010-06-28 09:00:00,59,1,1.0,2.0,9.0,9
2010-06-28 10:00:00,72,1,1.0,2.0,6.0,6
2010-06-28 11:00:00,54,2,1.0,3.0,9.0,9
2010-06-28 12:00:00,119,1,1.0,1.0,2.0,2
2010-06-28 13:00:00,49,1,1.0,1.0,5.0,5
2010-06-28 14:00:00,83,1,1.0,2.0,4.0,4
2010-06-28 15:00:00,36,1,1.0,1.0,2.0,2
2010-06-28 16:00:00,40,1,1.0,1.2000000000000028,2.0,2
2010-06-28 17:00:00,54,1,1.0,1.0,2.0,2
2010-06-28 18:00:00,36,1,1.0,1.0,1.0,1
2010-06-28 19:00:00,45,1,1.0,2.0,6.0,6
2010-06-28 20:00:00,54,1,1.0,1.0,6.0,6
2010-06-28 21:00:00,56,1,1.0,1.0,5.0,5
2010-06-28 22:00:00,56,1,1.0,2.0,3.0,3
2010-06-28 23:00:00,51,1,1.0,1.7999999999999972,5.0,5
2010-06-29 00:00:00,48,1,1.0,2.0,7.0,7
2010-06-29 01:00:00,42,1,1.0,1.0,1.0,1
2010-06-29 02:00:00,29,1,1.0,1.1999999999999993,2.0,2
2010-06-29 03:00:00,44,1,1.0,1.0,2.0,2
2010-06-29 04:00:00,28,1,1.0,1.3000000000000007,2.0,2
2010-06-29 05:00:00,27,1,1.0,1.0,1.0,1
2010-06-29 06:00:00,35,1,1.0,1.0,2.0,2
2010-06-29 07:00:00,49,1,1.0,1.0,4.0,4
2010-06-29 08:00:00,36,1,1.0,1.0,1.0,1
2010-06-29 09:00:00,43,1,1.0,1.1000000000000014,4.0,4
2010-06-29 10:00:00,54,1,1.0,2.0,5.0,5
2010-06-29 11:00:00,42,1,1.0,1.0,3.0,3
2010-06-29 12:00:00,72,1,1.0,2.0,7.0,7
2010-06-29 13:00:00,36,1,1.0,1.0,1.0,1
2010-06-29 14:00:00,38,1,1.0,1.0,2.0,2
2010-06-29 15:00:00,103,1,1.0,1.0,6.0,6
2010-06-29 16:00:00,87,1,1.0,1.0,9.0,9
2010-06-29 17:00:00,40,1,1.0,1.0,2.0,2
2010-06-29 18:00:00,57,1,1.0,2.0,4.0,4
2010-06-29 19:00:00,36,1,1.0,1.0,1.0,1
2010-06-29 20:00:00,52,1,1.0,1.0,6.0,6
2010-06-29 21:00:00,92,2,1.0,3.0,9.0,9
2010-06-29 22:00:00,57,1,1.0,1.1000000000000014,6.0,6
2010-06-29 23:00:00,49,1,1.0,1.0,2.0,2
2010-06-30 00:00:00,47,1,1.0,1.0,2.0,2
2010-06-30 01:00:00,56,1,1.0,2.0,5.0,5
2010-06-30 02:00:00,40,1,1.0,1.0,1.0,1
2010-06-30 03:00:00,40,1,1.0,1.0,1.0,1
2010-06-30 04:00:00,52,1,1.0,1.0,8.0,8
2010-06-30 05:00:00,45,1,1.0,1.0,4.0,4
2010-06-30 06:00:00,45,1,1.0,1.2999999999999972,8.0,8
2010-06-30 07:00:00,53,1,1.0,1.0,6.0,6
2010-06-30 08:00:00,99,2,1.0,4.899999999999999,8.0,8
2010-06-30 09:00:00,42,1,1.0,1.0,2.0,2
2010-06-30 10:00:00,53,1,1.0,1.0,2.0,2
2010-06-30 11:00:00,47,1,1.0,1.0,7.0,7
2010-06-30 12:00:00,45,1,1.0,1.0,2.0,2
2010-06-30 13:00:00,58,1,1.0,1.0,8.0,8
2010-06-30 14:00:00,50,1,1.0,1.7999999999999972,5.0,5
2010-06-30 15:00:00,39,1,1.0,1.0,2.0,2
2010-06-30 16:00:00,73,1,1.0,2.0,8.0,8
2010-06-30 17:00:00,55,1,1.0,1.0,9.0,9
2010-06-30 18:00:00,49,1,1.0,2.5,8.0,8
2010-06-30 19:00:00,57,1,1.0,1.0,8.0,8
2010-06-30 20:00:00,65,1,1.0,1.0,9.0,9
2010-06-30 21:00:00,52,1,1.0,1.0,1.0,1
2010-06-30 22:00:00,112,1,1.0,3.0,8.0,8
2010-06-30 23:00:00,61,1,1.0,1.0,10.0,10
2010-07-01 00:00:00,70,1,1.0,1.0,1.0,1
2010-07-01 01:00:00,50,1,1.0,1.0,1.0,1
2010-07-01 02:00:00,48,1,1.0,1.0,1.0,1
2010-07-01 03:00:00,50,1,1.0,1.0,2.0,2
2010-07-01 04:00:00,45,1,1.0,1.0,1.0,1
2010-07-01 05:00:00,115,1,1.0,2.0,3.0,3
2010-07-01 06:00:00,44,1,1.0,1.0,2.0,2
2010-07-01 07:00:00,66,1,1.0,1.0,2.0,2
2010-07-01 08:00:00,53,1,1.0,1.0,2.0,2
2010-07-01 09:00:00,46,1,1.0,1.0,1.0,1
2010-07-01 10:00:00,59,1,1.0,1.0,3.0,3
2010-07-01 11:00:00,168,1,1.0,2.0,26.82000000000005,31
2010-07-01 12:00:00,61,1,1.0,1.7000000000000028,5.0,5
2010-07-01 13:00:00,101,1,1.0,1.0,9.0,9
2010-07-01 14:00:00,42,1,1.0,1.0,2.0,2
2010-07-01 15:00:00,63,1,1.0,1.6000000000000014,7.0,7
2010-07-01 16:00:00,36,1,1.0,1.0,1.0,1
2010-07-01 17:00:00,29,1,1.0,1.0,2.0,2
2010-07-01 18:00:00,50,1,1.0,1.0,9.0,9
2010-07-01 19:00:00,98,1,1.0,1.0,2.0,2
2010-07-01 20:00:00,131,1,1.0,1.0,5.599999999999994,6
2010-07-01 21:00:00,77,1,1.0,1.0,9.0,9
2010-07-01 22:00:00,72,1,1.0,1.0,2.0,2
2010-07-01 23:00:00,70,1,1.0,1.1000000000000014,7.0,7
2010-07-02 00:00:00,52,1,1.0,1.0,4.0,4
2010-07-02 01:00:00,36,1,1.0,1.0,1.0,1
2010-07-02 02:00:00,43,1,1.0,1.0,1.0,1
2010-07-02 03:00:00,29,1,1.0,1.0,1.0,1
2010-07-02 04:00:00,52,1,1.0,1.0,4.0,4
2010-07-02 05:00:00,39,1,1.0,1.0,2.0,2
2010-07-02 06:00:00,48,1,1.0,1.0,8.0,8
2010-07-02 07:00:00,43,1,1.0,1.0,2.0,2
2010-07-02 08:00:00,32,1,1.0,1.0,2.0,2
2010-07-02 09:00:00,79,1,1.0,2.0,7.0,7
2010-07-02 10:00:00,50,1,1.0,1.3999999999999986,3.0,3
2010-07-02 11:00:00,59,1,1.0,2.0,8.0,8
2010-07-02 12:00:00,130,1,1.0,1.2999999999999972,10.0,10
2010-07-02 13:00:00,60,1,1.0,1.0,2.0,2
2010-07-02 14:00:00,62,1,1.0,2.0,7.0,7
2010-07-02 15:00:00,60,1,1.0,2.0,6.0,6
2010-07-02 16:00:00,62,1,1.0,1.0,9.0,9
2010-07-02 17:00:00,32,1,1.0,2.0,2.0,2
2010-07-02 18:00:00,63,1,1.0,2.0,7.0,7
2010-07-02 19:00:00,49,1,1.0,1.7999999999999972,5.0,5
2010-07-02 20:00:00,55,1,1.0,1.0,2.0,2
2010-07-02 21:00:00,62,1,1.0,1.0,7.0,7
2010-07-02 22:00:00,38,1,1.0,1.0,2.0,2
2010-07-02 23:00:00,74,1,1.0,1.0,2.0,2
2010-07-03 00:00:00,29,1,1.0,1.0,1.0,1
2010-07-03 01:00:00,39,1,1.0,1.0,2.0,2
2010-07-03 02:00:00,45,1,1.0,1.0,4.0,4
2010-07-03 03:00:00,276,1,1.0,2.0,4.0,5
2010-07-03 04:00:00,40,1,1.0,1.0,1.0,1
2010-07-03 05:00:00,24,1,1.0,1.0,1.0,1
2010-07-03 06:00:00,41,1,1.0,1.0,2.0,2
2010-07-03 07:00:00,96,2,1.0,2.6000000000000014,18.0,18
2010-07-03 08:00:00,41,1,1.0,1.0,2.0,2
2010-07-03 09:00:00,55,1,1.0,3.0,5.0,5
2010-07-03 10:00:00,188,1,1.0,1.0,6.32000000000005,9
2010-07-03 11:00:00,40,1,1.0,1.0,1.0,1
2010-07-03 12:00:00,44,1,1.0,1.0,2.0,2
2010-07-03 13:00:00,41,1,1.0,1.0,1.0,1
2010-07-03 14:00:00,61,1,1.0,1.0,10.0,10
2010-07-03 15:00:00,39,1,1.0,1.2999999999999972,2.0,2
2010-07-03 16:00:00,30,1,1.0,1.0,1.0,1
2010-07-03 17:00:00,41,1,1.0,1.0,2.0,2
2010-07-03 18:00:00,111,2,1.0,2.5,3.0,3
2010-07-03 19:00:00,44,1,1.0,1.0,6.0,6
2010-07-03 20:00:00,34,1,1.0,1.0,1.0,1
2010-07-03 21:00:00,50,1,1.0,1.0,5.0,5
2010-07-03 22:00:00,31,1,1.0,1.0,2.0,2
2010-07-03 23:00:00,44,1,1.0,1.0,9.0,9
2010-07-04 00:00:00,43,1,1.0,1.0,2.0,2
2010-07-04 01:00:00,34,1,1.0,1.0,1.0,1
2010-07-04 02:00:00,25,1,1.0,1.0,1.0,1
2010-07-04 03:00:00,23,1,1.0,1.0,1.0,1
2010-07-04 04:00:00,26,1,1.0,1.0,1.0,1
2010-07-04 05:00:00,23,1,1.0,1.0,2.0,2
2010-07-04 06:00:00,29,1,1.0,1.0,2.0,2
2010-07-04 07:00:00,119,1,1.0,1.0,2.0,2
2010-07-04 08:00:00,22,1,1.0,1.0,1.0,1
2010-07-04 09:00:00,23,1,1.0,1.0,1.0,1
2010-07-04 10:00:00,34,1,1.0,1.0,2.0,2
2010-07-04 11:00:00,49,1,1.0,1.0,6.0,6
2010-07-04 12:00:00,31,1,1.0,1.0,1.0,1
2010-07-04 13:00:00,34,1,1.0,1.0,2.0,2
2010-07-04 14:00:00,69,1,1.0,1.2000000000000028,5.0,5
2010-07-04 15:00:00,28,1,1.0,1.0,1.0,1
2010-07-04 16:00:00,36,1,1.0,1.0,4.0,4
2010-07-04 17:00:00,43,1,1.0,1.0,2.0,2
2010-07-04 18:00:00,54,1,1.0,1.3999999999999986,6.0,6
2010-07-04 19:00:00,75,1,1.0,2.0,7.0,7
2010-07-04 20:00:00,33,1,1.0,1.0,1.0,1
2010-07-04 21:00:00,42,1,1.0,1.0,2.0,2
2010-07-04 22:00:00,44,1,1.0,1.0,9.0,9
2010-07-04 23:00:00,43,1,1.0,1.0,9.0,9
2010-07-05 00:00:00,25,1,1.0,1.0,1.0,1
2010-07-05 01:00:00,49,1,1.0,1.0,1.0,1
2010-07-05 02:00:00,22,1,1.0,1.0,1.0,1
2010-07-05 03:00:00,44,1,1.0,1.0,2.0,2
2010-07-05 04:00:00,33,1,1.0,1.0,1.0,1
2010-07-05 05:00:00,30,1,1.0,1.0,1.0,1
2010-07-05 06:00:00,28,1,1.0,1.0,2.0,2
2010-07-05 07:00:00,66,2,1.0,3.5,15.0,15
2010-07-05 08:00:00,50,1,1.0,2.0,4.0,4
2010-07-05 09:00:00,95,2,1.0,5.399999999999999,7.0,7
2010-07-05 10:00:00,55,1,1.0,1.2000000000000028,10.0,10
2010-07-05 11:00:00,40,1,1.0,1.0,2.0,2
2010-07-05 12:00:00,29,1,1.0,1.0,1.0,1
2010-07-05 13:00:00,26,1,1.0,1.0,1.0,1
2010-07-05 14:00:00,36,1,1.0,1.1999999999999993,9.0,9
2010-07-05 15:00:00,32,1,1.0,1.0,1.0,1
2010-07-05 16:00:00,52,2,1.0,2.0,9.0,9
2010-07-05 17:00:00,32,1,1.0,1.0,2.0,2
2010-07-05 18:00:00,29,1,1.0,1.0,1.0,1
2010-07-05 19:00:00,31,1,1.0,1.0,1.0,1
2010-07-05 20:00:00,39,1,1.0,1.0,1.0,1
2010-07-05 21:00:00,68,1,1.0,2.0,7.0,7
2010-07-05 22:00:00,67,1,1.0,1.0,8.0,8
2010-07-05 23:00:00,47,1,1.0,1.0,10.0,10
2010-07-06 00:00:00,46,1,1.0,1.0,2.0,2
2010-07-06 01:00:00,64,1,1.0,2.5,7.0,7
2010-07-06 02:00:00,45,1,1.0,1.0,2.0,2
2010-07-06 03:00:00,34,1,1.0,1.0,1.0,1
2010-07-06 04:00:00,41,1,1.0,1.0,6.0,6
2010-07-06 05:00:00,42,1,1.0,1.0,1.0,1
2010-07-06 06:00:00,45,1,1.0,1.0,8.0,8
2010-07-06 07:00:00,44,1,1.0,1.0,7.0,7
2010-07-06 08:00:00,126,2,1.0,2.0,10.0,10
2010-07-06 09:00:00,61,1,1.0,1.0,5.0,5
2010-07-06 10:00:00,56,1,1.0,2.0,4.0,4
2010-07-06 11:00:00,96,1,1.0,2.0,6.0,6
2010-07-06 12:00:00,37,1,1.0,1.0,1.0,1
2010-07-06 13:00:00,55,1,1.0,1.0,8.0,8
2010-07-06 14:00:00,63,1,1.0,2.0,5.0,5
2010-07-06 15:00:00,55,1,1.0,2.0,6.0,6
2010-07-06 16:00:00,56,1,1.0,1.0,4.0,4
2010-07-06 17:00:00,44,1,1.0,1.0,9.0,9
2010-07-06 18:00:00,89,2,1.0,2.8999999999999986,24.0,24
2010-07-06 19:00:00,53,1,1.0,1.0,2.0,2
2010-07-06 20:00:00,138,1,1.0,2.0,2.799999999999997,3
2010-07-06 21:00:00,60,1,1.0,1.0,7.0,7
2010-07-06 22:00:00,67,1,1.0,1.8999999999999986,9.0,9
2010-07-06 23:00:00,58,1,1.0,1.0,2.0,2
2010-07-07 00:00:00,113,2,1.0,4.0,13.0,13
2010-07-07 01:00:00,33,1,1.0,1.0,2.0,2
